Date,pop growth
01/01/1961,1.657730037
01/01/1962,1.537997358
01/01/1963,1.439164762
01/01/1964,1.389046055
01/01/1965,1.250171646
01/01/1966,1.154893191
01/01/1967,1.088881207
01/01/1968,0.998461044
01/01/1969,0.977242812
01/01/1970,1.165002667
01/01/1971,1.264333692
01/01/1972,1.070522752
01/01/1973,0.954476729
01/01/1974,0.913660196
01/01/1975,0.985986067
01/01/1976,0.950220049
01/01/1977,1.005771996
01/01/1978,1.05957308
01/01/1979,1.103576565
01/01/1980,0.959589923
01/01/1981,0.981415437
01/01/1982,0.953317566
01/01/1983,0.914378513
01/01/1984,0.865817336
01/01/1985,0.886129041
01/01/1986,0.924164157
01/01/1987,0.893829201
01/01/1988,0.90799904
01/01/1989,0.944405555
01/01/1990,1.12965052
01/01/1991,1.336260741
01/01/1992,1.386885692
01/01/1993,1.31868
01/01/1994,1.226296089
01/01/1995,1.190787091
01/01/1996,1.16341162
01/01/1997,1.203960297
01/01/1998,1.165714526
01/01/1999,1.148340047
01/01/2000,1.112768997
01/01/2001,0.989741382
01/01/2002,0.927797486
01/01/2003,0.859481713
01/01/2004,0.925483969
01/01/2005,0.921713167
01/01/2006,0.964253917
01/01/2007,0.951055243
01/01/2008,0.945865287
01/01/2009,0.876651299
01/01/2010,0.829616675
01/01/2011,0.726786705
01/01/2012,0.733599941
01/01/2013,0.692860277
01/01/2014,0.73336152
01/01/2015,0.736217309
01/01/2016,0.724676067
01/01/2017,0.632643995
01/01/2018,0.526435396
01/01/2019,0.455381286
01/01/2020,0.350911063
