Ethnicity,Age,Value
All,Age 0 to 4,6.2
All,Age 5 to 9,5.6
All,Age 10 to 14,5.8
All,Age 15 to 17,3.7
All,Age 18 to 24,9.4
All,Age 25 to 29,6.8
All,Age 30 to 34,6.6
All,Age 35 to 39,6.7
All,Age 40 to 44,7.3
All,Age 45 to 49,7.3
All,Age 50 to 54,6.4
All,Age 55 to 59,5.7
All,Age 60 to 64,6
All,Age 65 to 69,4.8
All,Age 70 to 74,3.9
All,Age 75 to 79,3.2
All,Age 80 to 84,2.4
All,Age 85 and over,2.2
Asian,Age 0 to 4,8.7
Asian,Age 5 to 9,7.7
Asian,Age 10 to 14,6.9
Asian,Age 15 to 17,4.2
Asian,Age 18 to 24,12.9
Asian,Age 25 to 29,10.7
Asian,Age 30 to 34,10.7
Asian,Age 35 to 39,9
Asian,Age 40 to 44,7.1
Asian,Age 45 to 49,5.2
Asian,Age 50 to 54,4.7
Asian,Age 55 to 59,4
Asian,Age 60 to 64,2.8
Asian,Age 65 to 69,1.8
Asian,Age 70 to 74,1.7
Asian,Age 75 to 79,1.2
Asian,Age 80 to 84,0.6
Asian,Age 85 and over,0.4
Black,Age 0 to 4,9.5
Black,Age 5 to 9,8.4
Black,Age 10 to 14,7.8
Black,Age 15 to 17,4.7
Black,Age 18 to 24,10.6
Black,Age 25 to 29,7.9
Black,Age 30 to 34,8.5
Black,Age 35 to 39,8.2
Black,Age 40 to 44,9.1
Black,Age 45 to 49,8.5
Black,Age 50 to 54,5.6
Black,Age 55 to 59,3.1
Black,Age 60 to 64,1.9
Black,Age 65 to 69,1.7
Black,Age 70 to 74,1.9
Black,Age 75 to 79,1.4
Black,Age 80 to 84,0.8
Black,Age 85 and over,0.4
Mixed,Age 0 to 4,18
Mixed,Age 5 to 9,13.3
Mixed,Age 10 to 14,11.5
Mixed,Age 15 to 17,6.5
Mixed,Age 18 to 24,13.6
Mixed,Age 25 to 29,8.1
Mixed,Age 30 to 34,6.5
Mixed,Age 35 to 39,5.2
Mixed,Age 40 to 44,4.8
Mixed,Age 45 to 49,4.1
Mixed,Age 50 to 54,2.6
Mixed,Age 55 to 59,1.6
Mixed,Age 60 to 64,1.2
Mixed,Age 65 to 69,0.9
Mixed,Age 70 to 74,0.7
Mixed,Age 75 to 79,0.6
Mixed,Age 80 to 84,0.4
Mixed,Age 85 and over,0.3
White,Age 0 to 4,5.6
White,Age 5 to 9,5.1
White,Age 10 to 14,5.5
White,Age 15 to 17,3.6
White,Age 18 to 24,8.9
White,Age 25 to 29,6.4
White,Age 30 to 34,6.1
White,Age 35 to 39,6.4
White,Age 40 to 44,7.3
White,Age 45 to 49,7.5
White,Age 50 to 54,6.7
White,Age 55 to 59,6.1
White,Age 60 to 64,6.6
White,Age 65 to 69,5.3
White,Age 70 to 74,4.3
White,Age 75 to 79,3.5
White,Age 80 to 84,2.7
White,Age 85 and over,2.5
Other,Age 0 to 4,8.9
Other,Age 5 to 9,7.4
Other,Age 10 to 14,6.3
Other,Age 15 to 17,3.9
Other,Age 18 to 24,12.1
Other,Age 25 to 29,11.4
Other,Age 30 to 34,11.6
Other,Age 35 to 39,9.6
Other,Age 40 to 44,7.6
Other,Age 45 to 49,5.9
Other,Age 50 to 54,4.6
Other,Age 55 to 59,3.5
Other,Age 60 to 64,2.5
Other,Age 65 to 69,1.7
Other,Age 70 to 74,1.2
Other,Age 75 to 79,0.8
Other,Age 80 to 84,0.5
Other,Age 85 and over,0.4
